Sale ID,Product ID,Sales Date,Sales Volume,Revenue Generated
1346,116,2022-11-20,62,714.35
1347,129,2023-06-12,75,203.71
1348,57,2023-03-01,52,253.74
1349,158,2023-08-08,69,430.53
1350,12,2023-06-04,65,371.52
1351,187,2022-09-24,89,573.05
1352,169,2023-02-10,54,712.2
1353,134,2023-04-14,70,721.45
1354,78,2023-02-15,5,202.7
1355,118,2023-04-13,47,966.34
1356,165,2023-03-01,90,55.03
1357,8,2023-03-03,69,136.53
1358,16,2022-12-21,77,188.06
1359,123,2023-09-08,82,929.57
1360,103,2022-11-18,11,463.61
1361,110,2022-10-29,14,110.88
1362,176,2023-05-01,99,260.68
1363,28,2023-01-04,32,126.04
1364,126,2023-01-17,85,85.87
1365,183,2023-09-05,86,415.11
1366,114,2023-06-11,46,985.23
1367,19,2023-04-02,22,633.27
1368,21,2022-12-26,83,544.96
1369,83,2023-06-24,79,726.03
1370,156,2022-09-15,6,617.6
1371,38,2022-12-29,73,948.43
1372,17,2023-01-25,83,829.22
1373,33,2023-03-26,87,658.28
1374,71,2023-03-14,83,467.02
1375,160,2023-08-25,52,241.62
1376,163,2023-08-10,97,674.04
1377,150,2022-10-26,43,813.71
1378,141,2023-02-22,56,321.71
1379,183,2022-12-09,14,81.93
1380,84,2023-07-14,2,619.54
1381,98,2023-02-05,13,540.02
1382,153,2022-09-30,34,270.09
1383,136,2022-11-11,29,211.01
1384,76,2023-01-22,66,84.26
1385,117,2023-06-15,96,277.29
1386,130,2023-08-27,67,50.27
1387,155,2023-08-24,72,199.57
1388,111,2023-08-28,75,996.98
1389,26,2023-01-01,89,790.69
1390,180,2023-01-17,74,385.47
1391,30,2022-09-16,29,425.39
1392,168,2023-09-11,58,606.78
1393,167,2023-09-11,48,541.86
1394,197,2023-02-12,51,750.08
1395,142,2023-03-14,60,115.19
1396,185,2023-05-21,99,135.66
1397,56,2022-10-14,87,320.27
1398,111,2023-05-04,76,838.28
1399,116,2023-07-14,89,919.26
1400,59,2022-12-29,65,380.69
1401,106,2023-07-26,20,965.12
1402,87,2023-02-10,45,312.68
1403,117,2023-02-11,4,626.05
1404,103,2023-09-09,62,234.8
1405,107,2023-05-11,14,933.23
1406,187,2022-10-19,38,596.16
1407,25,2023-05-09,54,298.05
1408,81,2023-06-25,11,436.78
1409,110,2023-06-24,15,151.14
1410,81,2022-10-31,94,118.77
1411,171,2022-11-15,19,329.54
1412,66,2023-06-30,45,949.66
1413,96,2023-08-21,40,812.8
1414,40,2023-03-11,44,958.87
1415,176,2022-10-25,59,882.31
1416,122,2023-07-16,27,822.49
1417,18,2022-09-19,67,596.15
1418,24,2023-05-29,62,709.48
1419,22,2023-04-24,45,967.75
1420,24,2023-07-27,61,585.01
1421,111,2023-09-07,13,781.47
1422,25,2023-06-25,57,769.6
1423,191,2023-07-05,93,963.18
1424,190,2023-03-24,90,485.91
1425,96,2023-02-28,58,487.68
1426,34,2022-10-24,41,607.49
1427,143,2023-07-25,9,75.98
1428,16,2023-05-01,39,160.45
1429,151,2022-10-20,6,114.18
1430,144,2023-03-02,91,651.98
1431,144,2023-03-25,15,994.49
1432,85,2022-11-18,3,693.07
1433,172,2023-08-09,44,268.43
1434,32,2023-07-16,83,349.94
1435,106,2023-03-31,14,957.67
1436,91,2022-12-27,87,540.68
1437,171,2023-04-11,22,59.24
1438,193,2023-01-05,95,840.57
1439,109,2023-05-01,32,285.84
1440,185,2023-04-17,67,138.36
1441,14,2023-01-04,23,690.01
1442,74,2023-07-29,71,830.02
1443,154,2022-12-26,21,122.23
1444,80,2023-03-03,43,934.83
1445,91,2023-02-22,72,502.73
1446,27,2023-03-04,55,385.86
1447,148,2023-03-22,60,899.6
1448,130,2023-03-20,30,305.62
1449,55,2023-01-29,52,949.76
1450,40,2023-07-09,81,698.95
1451,169,2023-08-25,24,914.43
1452,124,2023-08-30,24,524.05
1453,58,2023-04-15,82,239.68
1454,28,2023-04-01,85,748.66
1455,90,2023-01-26,56,879.11
1456,143,2023-06-30,51,246.44
1457,95,2023-03-21,4,242.63
1458,30,2023-03-26,95,287.21
1459,196,2022-11-09,79,637.67
1460,72,2022-10-03,26,198.2
1461,147,2023-05-09,58,151.35
1462,58,2022-11-03,76,924.18
1463,110,2023-08-05,55,692.02
1464,144,2023-07-20,50,680.25
1465,197,2023-02-05,1,633.14
1466,160,2023-04-01,91,776.03
1467,158,2022-11-15,28,564.4
1468,173,2023-04-09,27,90.15
1469,165,2023-08-01,36,508.18
1470,143,2022-10-22,97,639.63
1471,7,2023-04-11,91,517.72
1472,156,2023-02-15,9,986.09
1473,169,2023-02-01,74,902.15
1474,178,2023-05-19,14,875.33
1475,69,2023-08-07,69,516.27
1476,8,2022-11-24,24,985.17
1477,47,2022-10-05,47,920.21
1478,70,2023-08-01,42,316.25
1479,180,2023-01-05,26,260.99
1480,196,2023-03-02,59,597.83
1481,80,2023-08-15,15,101.44
1482,87,2023-06-25,34,809.31
1483,90,2023-02-20,86,504.4
1484,2,2023-05-15,63,563.73
1485,47,2022-11-18,68,527.35
1486,37,2023-03-23,82,424.03
1487,145,2022-10-06,41,702.02
1488,169,2023-01-27,77,216.06
1489,103,2023-01-05,50,977.68
1490,18,2023-06-18,79,713.33
1491,37,2023-07-06,51,487.07
1492,190,2023-06-30,76,704.75
1493,163,2022-11-18,15,61.23
1494,8,2022-11-02,45,250.21
1495,24,2022-10-25,46,601.96
1496,192,2022-10-16,59,359.16
1497,136,2023-02-01,80,632.14
1498,56,2023-02-25,23,296.72
1499,97,2023-04-01,87,571.14
1500,108,2022-12-15,91,275.28
1501,117,2022-12-08,39,497.78
1502,88,2023-01-04,79,632.43
1503,41,2023-01-09,76,397.63
1504,95,2023-06-10,11,523.83
1505,80,2023-01-06,87,250.01
1506,185,2023-01-06,18,715.68
1507,84,2023-04-14,41,403.69
1508,199,2023-03-02,16,861.61
1509,146,2023-06-30,31,315.65
1510,153,2023-01-12,40,220.89
1511,22,2022-11-17,15,174.58
1512,14,2022-11-01,24,597.1
1513,40,2022-11-15,48,267.14
1514,41,2023-04-10,89,144.88
1515,194,2023-07-12,19,306.45
1516,159,2023-03-11,66,274.01
1517,13,2022-09-24,50,460.61
1518,173,2023-09-14,54,411.84
1519,21,2023-07-28,77,188.55
1520,70,2023-05-01,18,961.19
1521,114,2023-06-03,74,192.07
1522,170,2022-11-06,50,815.38
1523,109,2022-11-14,55,217.78
1524,125,2023-08-03,24,524.62
1525,156,2023-02-01,63,995.78
1526,114,2022-12-15,82,856.92
1527,107,2023-07-21,69,541.16
1528,70,2022-11-09,89,734.53
1529,56,2022-11-05,83,796.07
1530,194,2023-08-25,23,335.03
1531,132,2023-02-20,72,584.03
1532,30,2023-01-10,22,589.44
1533,89,2022-10-31,63,428.48
1534,111,2023-03-09,37,706.02
1535,29,2023-07-30,18,107.03
1536,73,2023-06-23,24,823.13
1537,174,2023-08-14,41,502.71
1538,174,2023-05-13,58,648.37
1539,152,2022-12-02,80,477.36
1540,125,2023-07-03,7,367.92
1541,135,2023-04-26,46,392.91
1542,171,2023-06-20,2,582.33
1543,79,2022-11-02,63,935.25
1544,12,2023-07-27,18,294.83
1545,57,2023-02-10,25,68.84
1546,102,2022-11-15,50,165.18
1547,154,2022-12-04,72,874.0
1548,15,2022-12-27,65,964.96
1549,2,2023-07-27,84,239.01
1550,53,2023-06-13,64,597.1
1551,78,2023-03-03,53,666.67
1552,55,2022-10-06,88,215.81
1553,197,2023-05-06,63,791.29
1554,36,2023-02-13,54,387.35
1555,196,2023-09-06,91,689.53
1556,66,2022-10-20,57,513.12
1557,75,2023-08-29,63,749.7
1558,84,2023-06-12,22,895.15
1559,31,2023-01-08,11,412.02
1560,2,2023-04-17,73,322.2
1561,128,2022-11-07,4,650.13
1562,192,2022-12-27,98,187.61
1563,111,2023-08-08,29,209.2
1564,45,2023-04-21,38,817.33
1565,34,2023-02-28,5,370.52
1566,98,2023-09-13,36,649.71
1567,137,2023-03-16,29,593.06
1568,181,2023-06-10,69,856.46
1569,59,2023-01-21,37,117.78
1570,129,2022-10-02,22,203.9
1571,144,2023-04-13,100,266.81
1572,172,2023-02-20,59,351.03
1573,91,2023-03-15,73,326.79
1574,19,2023-04-15,96,304.1
1575,102,2023-03-22,99,662.41
1576,190,2023-04-13,99,307.69
1577,11,2022-10-24,64,472.65
1578,112,2022-10-08,71,869.67
1579,5,2023-07-22,66,395.01
1580,118,2023-05-27,15,607.57
1581,20,2023-05-10,74,967.25
1582,81,2023-02-18,15,443.29
1583,148,2023-04-19,35,224.69
1584,110,2023-04-16,100,71.95
1585,147,2023-06-13,70,741.38
1586,104,2023-04-03,47,678.92
1587,182,2023-08-16,70,943.42
1588,164,2023-02-03,97,715.66
1589,107,2023-05-11,6,126.06
1590,75,2022-12-19,98,208.56
1591,30,2023-02-15,93,147.86
1592,104,2022-10-16,57,110.6
1593,6,2023-09-06,70,884.76
1594,84,2023-07-07,28,571.01
1595,44,2022-10-10,55,75.05
1596,159,2023-04-09,14,427.16
1597,118,2023-05-18,95,776.75
1598,177,2023-05-08,84,129.09
1599,93,2023-04-14,97,299.33
1600,23,2022-11-25,32,197.51
1601,112,2022-11-19,39,672.09
1602,28,2022-11-26,5,891.2
1603,63,2022-10-26,58,343.9
1604,112,2023-02-02,34,285.03
1605,151,2023-09-07,45,319.97
1606,103,2023-02-01,12,645.16
1607,135,2023-08-04,57,174.71
1608,21,2023-02-13,16,846.59
1609,102,2022-10-10,100,77.14
1610,80,2022-11-08,31,680.37
1611,191,2022-09-20,27,867.35
1612,87,2023-05-31,95,358.94
1613,57,2023-03-19,76,502.35
1614,86,2022-10-14,89,976.23
1615,200,2023-08-19,45,563.55
1616,44,2023-06-17,91,308.79
1617,20,2023-01-31,79,472.6
1618,131,2023-02-26,81,971.07
1619,163,2023-06-27,55,712.74
1620,30,2023-04-21,22,218.18
1621,136,2023-03-27,79,617.7
1622,131,2023-06-26,18,649.5
1623,50,2022-11-24,27,654.06
1624,199,2023-04-09,27,585.79
1625,90,2023-05-07,8,547.29
1626,90,2022-09-21,73,657.55
1627,187,2023-07-04,45,344.18
1628,166,2022-10-16,69,379.81
1629,38,2023-03-27,36,562.68
1630,61,2023-01-05,77,814.47
1631,27,2023-01-21,69,469.77
1632,38,2022-11-12,22,397.49
1633,66,2023-05-14,42,296.82
1634,51,2023-03-04,91,338.39
1635,45,2023-07-29,38,50.09
1636,155,2023-05-04,38,824.61
1637,40,2023-06-16,74,855.55
1638,195,2023-07-07,35,376.69
1639,195,2023-02-15,66,495.74
1640,168,2023-02-09,87,57.9
1641,20,2023-05-11,13,925.98
1642,46,2023-02-01,18,949.61
1643,198,2022-10-05,97,503.21
1644,161,2023-01-11,53,58.68
1645,127,2023-01-09,8,458.91
1646,119,2023-05-23,36,328.28
1647,194,2023-08-19,84,269.65
1648,145,2022-12-23,17,56.86
1649,195,2023-03-29,90,404.96
1650,149,2023-03-05,17,441.15
1651,115,2022-12-20,32,582.53
1652,175,2023-09-13,19,425.01
1653,145,2023-03-15,92,205.11
1654,165,2023-06-08,42,750.26
1655,163,2022-11-27,32,420.24
1656,160,2023-03-05,98,409.44
1657,83,2023-07-31,87,299.83
1658,161,2023-08-25,51,451.13
1659,81,2023-05-15,63,277.58
1660,39,2022-10-17,19,776.31
1661,113,2023-05-30,74,914.46
1662,18,2022-12-28,81,817.2
1663,121,2023-01-20,35,700.41
1664,114,2023-08-28,81,320.44
1665,162,2023-05-23,54,755.78
1666,78,2023-05-14,49,818.37
1667,71,2023-08-31,58,442.26
1668,152,2023-02-18,10,860.81
1669,15,2023-09-11,82,223.29
1670,91,2023-05-05,99,325.12
1671,130,2022-11-04,12,655.05
1672,19,2023-09-12,52,636.84
1673,80,2023-07-28,66,308.53
1674,119,2023-04-15,96,641.62
1675,116,2022-11-24,36,228.4
1676,10,2023-03-21,89,68.43
1677,15,2023-08-19,48,97.15
1678,95,2023-07-30,59,558.22
1679,74,2023-03-26,63,226.64
1680,20,2023-09-01,42,147.16
1681,166,2022-12-02,75,305.74
1682,24,2022-12-20,1,729.44
1683,158,2023-01-05,100,740.75
1684,153,2023-05-25,94,271.17
1685,130,2023-03-27,12,193.15
1686,99,2023-08-22,94,518.9
1687,119,2023-06-18,59,374.82
1688,149,2023-05-08,82,346.0
1689,142,2022-10-18,86,809.49
1690,190,2023-01-11,90,998.07
1691,11,2023-07-03,46,490.5
1692,116,2023-08-05,9,801.85
1693,147,2023-05-29,69,363.74
1694,167,2023-08-01,51,851.37
1695,49,2022-10-13,28,954.06
1696,83,2022-10-24,55,103.24
1697,155,2022-11-20,28,786.87
1698,122,2023-02-27,64,117.82
1699,129,2023-07-27,35,496.64
1700,39,2023-05-08,42,232.58
1701,16,2023-03-31,37,849.46
1702,116,2023-03-27,44,826.39
1703,27,2023-04-07,71,836.84
1704,88,2023-01-14,74,165.86
1705,183,2023-08-11,17,779.74
1706,22,2022-11-25,73,286.51
1707,130,2023-02-15,63,782.66
1708,166,2023-06-02,44,470.81
1709,45,2023-05-15,88,750.74
1710,11,2023-05-17,98,81.83
1711,64,2023-04-13,7,487.79
1712,182,2023-07-27,6,782.45
1713,113,2023-03-07,13,545.08
1714,113,2022-12-05,81,983.01
1715,135,2023-05-31,59,499.18
1716,134,2023-03-22,3,697.37
1717,157,2023-08-28,16,346.5
1718,41,2023-07-16,21,356.91
1719,94,2023-05-02,57,647.71
1720,96,2023-01-13,59,90.08
1721,73,2023-01-07,1,940.55
1722,100,2023-05-02,55,544.88
1723,105,2023-03-29,26,290.65
1724,199,2022-12-14,89,656.59
1725,87,2022-11-02,17,238.79
1726,174,2023-02-02,84,893.14
1727,154,2022-10-19,39,870.47
1728,14,2023-04-04,21,256.9
1729,162,2023-01-28,36,157.28
1730,166,2023-05-19,12,651.26
1731,86,2023-04-08,84,358.29
1732,17,2022-10-01,47,208.99
1733,85,2023-05-28,33,312.3
1734,25,2022-10-18,11,163.67
1735,143,2023-09-13,48,799.69
1736,174,2023-05-20,86,58.48
1737,99,2022-12-13,84,89.89
1738,73,2023-08-23,22,794.3
1739,65,2022-11-14,7,501.51
1740,186,2023-06-19,51,616.4
1741,169,2022-09-24,81,402.83
1742,155,2023-06-06,40,135.01
1743,39,2023-06-23,93,199.81
1744,86,2022-12-17,90,136.83
1745,21,2023-06-11,97,637.71
1746,150,2023-04-15,30,934.31
1747,170,2023-03-15,55,997.12
1748,37,2023-04-01,84,643.88
1749,90,2023-07-11,12,106.79
1750,80,2023-06-10,91,662.35
1751,168,2023-06-16,13,716.26
1752,179,2023-04-06,1,801.89
1753,170,2022-10-29,28,169.54
1754,101,2023-08-09,62,271.04
1755,34,2023-02-16,10,982.59
1756,153,2023-02-05,17,799.13
1757,182,2023-02-11,76,768.86
1758,22,2023-08-02,29,815.25
1759,80,2023-05-26,67,466.78
1760,144,2022-12-28,88,233.32
1761,97,2022-11-22,57,704.79
1762,165,2022-10-15,2,390.26
1763,85,2023-08-03,2,178.0
1764,33,2023-04-22,90,903.73
1765,172,2022-11-29,44,511.04
1766,180,2023-01-18,16,465.63
1767,190,2023-01-05,55,329.98
1768,176,2023-06-18,89,712.19
1769,135,2023-01-05,17,230.29
1770,24,2022-12-08,62,227.3
1771,166,2022-10-13,10,380.28
1772,172,2023-04-30,30,745.78
1773,109,2023-07-05,50,311.56
1774,131,2023-03-01,12,839.78
1775,93,2023-09-11,94,918.75
1776,5,2023-07-18,14,576.79
1777,93,2022-10-26,14,115.43
1778,80,2023-01-12,41,197.27
1779,47,2023-06-28,48,330.89
1780,55,2023-03-30,39,300.18
1781,88,2023-06-28,18,398.76
1782,197,2023-07-18,49,50.68
1783,125,2022-09-30,100,656.12
1784,50,2023-08-25,97,410.09
1785,58,2023-04-24,18,226.26
1786,36,2023-08-30,83,67.78
1787,40,2022-10-29,87,863.99
1788,20,2023-04-23,19,787.22
1789,76,2022-10-07,9,276.85
1790,26,2023-01-25,68,734.95
1791,130,2023-07-23,73,675.37
1792,198,2022-10-10,2,562.01
1793,139,2022-09-20,79,418.12
1794,190,2023-03-20,84,547.87
1795,135,2023-01-10,22,522.67
1796,10,2023-01-08,57,573.89
1797,170,2023-07-31,45,632.39
1798,87,2023-06-04,93,356.47
1799,197,2023-09-02,28,658.86
1800,159,2022-12-17,81,154.94
1801,34,2023-06-08,96,547.04
1802,153,2023-04-10,20,113.35
1803,97,2022-11-24,53,843.43
1804,40,2022-12-18,79,173.29
1805,42,2023-06-24,88,879.82
1806,47,2023-05-22,57,241.98
1807,178,2023-04-18,28,511.1
1808,198,2023-06-10,12,143.82
1809,160,2022-10-03,13,592.46
1810,43,2023-06-19,18,844.48
1811,185,2023-07-24,97,675.03
1812,113,2022-10-12,16,549.53
1813,12,2023-06-10,76,716.25
1814,106,2023-01-15,94,293.14
1815,94,2023-05-15,50,398.04
1816,174,2022-12-07,45,625.66
1817,185,2023-07-09,55,117.33
1818,61,2023-07-24,41,933.7
1819,114,2023-05-28,18,248.3
1820,157,2023-01-27,32,516.84
1821,73,2023-08-12,36,895.28
1822,193,2022-12-26,83,125.96
1823,192,2023-07-18,11,810.97
1824,115,2022-10-25,32,107.67
1825,60,2023-05-05,71,580.12
1826,137,2023-09-11,77,941.33
1827,62,2023-01-17,77,445.16
1828,80,2023-05-13,93,400.62
1829,121,2023-03-04,78,723.01
1830,50,2023-08-22,37,832.46
1831,95,2022-11-18,100,302.52
1832,174,2023-02-22,89,88.62
1833,147,2023-01-08,4,116.87
1834,113,2023-05-06,85,338.71
1835,119,2022-10-01,39,947.37
1836,197,2022-12-07,27,962.56
1837,73,2023-05-20,67,142.26
1838,200,2022-11-02,78,738.91
1839,98,2023-03-25,66,555.08
1840,129,2023-06-25,25,229.99
1841,136,2022-10-05,96,549.88
1842,108,2023-06-28,51,286.32
1843,42,2023-07-21,38,644.06
1844,52,2023-02-11,83,219.95
1845,155,2022-09-22,7,761.73
1846,36,2023-08-27,31,444.43
1847,65,2023-08-14,64,150.24
1848,14,2023-04-16,50,656.69
1849,165,2023-05-23,15,390.07
1850,124,2023-02-15,31,485.78
1851,96,2023-06-26,64,681.98
1852,142,2023-05-30,82,888.68
1853,27,2023-04-24,77,208.47
1854,183,2023-06-18,10,221.38
1855,133,2022-11-27,68,431.48
1856,32,2023-06-28,2,370.64
1857,73,2022-10-11,47,200.27
1858,22,2023-04-06,41,998.51
1859,196,2023-08-06,17,470.86
1860,42,2022-11-16,50,384.71
1861,70,2023-04-08,73,349.4
1862,116,2023-08-03,54,991.89
1863,132,2023-06-07,47,358.42
1864,38,2023-01-22,70,403.13
1865,112,2023-09-03,88,775.98
1866,24,2023-06-10,23,459.06
1867,57,2023-02-18,98,739.57
1868,116,2023-03-15,61,627.99
1869,90,2022-10-24,99,584.99
1870,7,2022-10-06,10,253.23
1871,107,2022-10-11,3,777.42
1872,14,2023-03-28,76,929.84
1873,102,2023-05-06,9,291.38
1874,129,2023-04-17,2,963.57
1875,96,2023-04-07,34,475.12
1876,61,2023-02-05,28,427.24
1877,99,2023-06-21,6,740.0
1878,21,2023-09-01,8,983.81
1879,96,2023-04-23,51,615.97
1880,58,2023-08-25,65,541.73
1881,8,2023-01-27,37,993.74
1882,82,2022-11-18,81,336.75
1883,26,2023-07-21,92,335.32
1884,183,2022-12-20,65,260.79
1885,167,2023-02-16,99,862.93
1886,86,2022-11-11,54,70.62
1887,38,2022-09-18,55,830.84
1888,36,2023-06-01,90,705.23
1889,10,2022-09-18,52,312.16
1890,74,2023-08-16,11,575.98
1891,121,2022-09-24,82,578.51
1892,179,2023-03-04,69,929.63
1893,36,2023-06-13,69,196.98
1894,195,2022-12-21,79,85.85
1895,181,2023-04-20,20,387.87
1896,121,2022-11-16,36,181.49
1897,115,2023-07-17,11,398.73
1898,158,2023-08-01,40,603.05
1899,2,2022-10-10,11,271.34
1900,21,2023-08-17,66,820.52
1901,5,2023-05-29,27,137.31
1902,66,2023-06-09,20,429.81
1903,56,2023-04-28,69,921.99
1904,39,2023-08-14,42,747.55
1905,141,2023-07-19,51,737.4
1906,187,2022-12-23,76,803.26
1907,156,2023-03-21,82,214.26
1908,136,2023-04-13,98,834.42
1909,109,2023-05-21,84,705.12
1910,29,2023-04-03,88,597.42
1911,199,2023-01-15,83,912.27
1912,74,2022-11-14,9,615.47
1913,61,2023-01-12,40,335.37
1914,78,2022-12-30,90,744.25
1915,32,2023-07-26,56,597.47
1916,13,2023-08-10,94,124.55
1917,62,2023-07-31,31,103.13
1918,108,2022-10-11,8,782.36
1919,164,2022-11-03,32,380.53
1920,160,2023-05-12,12,826.28
1921,118,2023-01-24,56,445.7
1922,17,2023-02-26,15,874.44
1923,29,2023-03-26,59,876.3
1924,128,2023-09-09,79,265.38
1925,153,2023-02-05,78,670.14
1926,138,2023-08-21,8,622.19
1927,5,2023-06-05,40,60.86
1928,162,2022-10-19,86,788.55
1929,132,2023-02-03,95,413.36
1930,148,2023-07-03,85,339.54
1931,62,2022-12-30,95,89.12
1932,184,2023-04-02,23,562.93
1933,37,2022-11-05,16,192.1
1934,75,2023-05-18,2,527.28
1935,110,2023-06-17,91,259.76
1936,1,2022-12-10,18,97.99
1937,158,2023-05-02,90,745.0
1938,91,2022-11-16,2,423.24
1939,62,2023-01-02,21,473.34
1940,147,2023-08-20,64,615.38
1941,107,2022-11-11,45,529.49
1942,48,2023-01-03,67,260.98
1943,171,2023-05-13,67,325.29
1944,172,2023-02-26,93,424.61
1945,22,2023-02-23,34,175.58
1946,135,2023-01-03,22,128.42
1947,93,2023-06-18,48,592.87
1948,18,2023-03-17,17,96.85
1949,135,2023-08-01,96,429.23
1950,140,2022-11-28,100,130.83
1951,130,2023-07-29,35,526.73
1952,130,2022-11-26,94,785.13
1953,142,2023-08-23,16,173.86
1954,6,2023-01-11,99,178.13
1955,100,2022-12-05,4,581.33
1956,121,2022-10-24,43,513.47
1957,12,2022-11-03,55,669.64
1958,163,2022-11-10,35,236.29
1959,100,2023-08-28,68,635.2
1960,96,2023-07-05,9,748.88
1961,65,2023-03-18,34,283.93
1962,192,2023-02-12,92,118.06
1963,5,2023-04-09,74,787.93
1964,92,2023-05-20,81,357.24
1965,18,2023-04-21,10,927.93
1966,89,2023-07-13,64,135.11
1967,62,2022-12-02,59,688.16
1968,188,2022-12-05,66,452.36
1969,169,2023-05-18,47,380.89
1970,161,2023-05-18,8,354.7
1971,27,2023-09-14,64,614.18
1972,198,2023-05-11,73,73.0
1973,149,2023-03-09,22,339.58
1974,189,2022-12-23,48,988.27
1975,194,2023-08-19,21,635.41
1976,86,2022-10-30,33,990.65
1977,35,2023-08-27,99,470.1
1978,12,2022-12-15,14,188.53
1979,91,2023-04-25,74,92.63
1980,140,2023-04-15,87,827.26
1981,87,2023-01-21,93,239.7
1982,165,2022-11-08,15,405.13
1983,45,2023-03-25,30,769.85
1984,200,2023-08-08,95,860.13
1985,176,2023-01-11,66,156.75
1986,119,2023-07-26,1,101.81
1987,179,2023-04-23,6,951.49
1988,123,2023-05-17,2,930.39
1989,162,2023-02-13,32,875.31
1990,47,2023-04-02,6,829.13
1991,35,2022-12-21,61,63.05
1992,17,2022-11-05,47,709.11
1993,184,2023-03-10,50,155.71
1994,199,2023-06-06,20,477.56
1995,118,2022-10-04,23,71.61
1996,10,2023-09-12,5,248.56
1997,76,2022-11-26,71,561.11
1998,52,2023-07-02,92,243.61
1999,12,2023-03-09,95,547.1
2000,52,2023-04-19,84,295.73
